,timestamp,meta_vault_total_supply,brett_shares,brett_open_assets,doge_shares,doge_open_assets,floki_shares,floki_open_assets,neiro_shares,neiro_open_assets,pepe_shares,pepe_open_assets,popcat_shares,popcat_open_assets,shib_shares,shib_open_assets,wif_shares,wif_open_assets,meta_vault_deposits,meta_vault_withdrawals,brett_share_price,brett_idle_assets,brett_pending_withdrawals,doge_share_price,doge_idle_assets,doge_pending_withdrawals,floki_share_price,floki_idle_assets,floki_pending_withdrawals,neiro_share_price,neiro_idle_assets,neiro_pending_withdrawals,pepe_share_price,pepe_idle_assets,pepe_pending_withdrawals,popcat_share_price,popcat_idle_assets,popcat_pending_withdrawals,shib_share_price,shib_idle_assets,shib_pending_withdrawals,wif_share_price,wif_idle_assets,wif_pending_withdrawals,meta_vault_balance,brett_balance,doge_balance,floki_balance,neiro_balance,pepe_balance,popcat_balance,shib_balance,wif_balance,net_balance
126,2025-01-20,1295292.1663409995,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,27761.371188,1.0682132353884135,0.0,294.240353,1.2495775988167532,0.0,13025.781498,0.5958884001663295,0.0,4772.991074,0.784243719775093,0.0,7153.711807,1.297155538125472,4470.073111,0.0,1.102501225342881,3407.840715,0.0,1.121404894201094,3785.064231,0.0,1.2868417838917496,75.670351,0.0,-27761.371188,22787.636421,26416.69538,0.0,0.0,12844.496791,1319255.757385,19386.919083,14943.122204,1387873.2560759997
127,2025-01-21,1295292.1663409995,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,0.0,1.0684791234766755,1245.998623,0.0,1.2499196269205537,1566.033132,0.0,0.5950718759197173,0.0,2223.004601,0.7825891482611731,6910.633941,0.0,1.297810838254089,0.0,6772.51864,1.102499155508235,6433.254002,0.0,1.121609542720512,0.0,6579.908602,1.287150714406354,14736.356222,0.0,-27761.371188,22797.654258,26429.388024,0.0,0.0,12835.38704,1319263.832652,19377.253131,14997.84295,1387939.986867
128,2025-01-22,1295292.1663409995,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,0.0,1.0689008479450737,645.21172,0.0,1.2501834237511986,2121.411546,0.0,0.5944612251797713,4297.388002,0.0,0.7811839417548821,2528.278371,0.0,1.2983705081256378,0.0,3941.971767,1.1036024063458765,0.0,2320.10219,1.121828851411204,0.0,7949.998703,1.2876942723042808,0.0,7035.724008,-27761.371188,22804.555266,26436.901865,0.0,0.0,12840.922191,1320561.535648,19381.041972,14952.757411,1389216.343165
129,2025-01-23,1335153.5319389994,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,42778.907476,0.0,1.06933528166729,0.0,4472.812963,1.2502786144173994,192.73302,0.0,0.5936424392453432,0.0,1632.568929,0.7796012078184851,6711.963622,0.0,1.2986239772175383,1065.9305,0.0,1.104312704384374,1793.50946,0.0,1.1220429999866457,1070.794665,0.0,1.2879190112342336,1826.389005,0.0,15017.536288,22811.572449,26432.187413,0.0,0.0,12847.146753,1321417.72781,19388.476375,14961.737155,1432876.384243
130,2025-01-24,1309671.4825679995,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,27360.151015,1.0696836144210975,0.0,699.393051,1.250509501457665,5942.424808,0.0,0.592991172148548,0.0,1808.14869,0.7775458289265412,3088.109108,0.0,1.2992353135018542,0.0,1384.371236,1.104840418357131,0.0,328.017367,1.1222525140475794,0.0,60.154638,1.2882098243264548,7191.783847,0.0,-12342.614727,22819.003249,26457.122214,0.0,0.0,12849.475142,1322042.930607,19388.361291,14983.827473,1406198.1052489998
131,2025-01-25,1275458.9236689995,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,36739.349854,1.0698834998304396,1772.798136,0.0,1.250671664290858,7256.970542,0.0,0.5925650406286749,2932.100959,0.0,0.7766087509151469,0.0,391.08663,1.2995232220979334,158.537797,0.0,1.1049868628987056,0.0,3522.274145,1.1224338633491342,11307.517696,0.0,1.285200341541231,5845.021524,0.0,-49081.964581,22829.450454,26465.13528,0.0,0.0,12852.875512,1322218.164938,19430.932612,14944.184011,1369658.778226
132,2025-01-26,1275458.9236689995,21407.142686,22320.361377,21214.491873,26050.958913000002,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1200779.821975,1255714.6194779999,17336.758272,19278.017433999998,11652.682151,14544.251304999998,0.0,0.0,1.0700901671908103,1714.047275,0.0,1.2508932423170742,7477.466998,0.0,0.592184506034637,0.0,4323.009542,0.7759547793545407,4007.140678,0.0,1.2963654742093311,0.0,4435.944386,1.1023892093843275,0.0,1750.397272,1.1226467394084758,0.0,243.836961,1.2857024710062783,1837.697554,0.0,-49081.964581,22833.65427,26470.588597,0.0,0.0,12821.092347,1319109.834171,19395.172042,14936.038042,1366484.414888
133,2025-01-27,1275458.9236689995,0.0,0.0,6136.076951999999,7247.4621629999965,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1197289.9994639999,1251866.8815519998,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,0.0,1.070271302556492,0.0,10150.284946,1.2501722206313848,5341.006955,0.0,0.5909435454867495,10252.086914,0.0,0.773702905353162,7402.581967,0.0,1.2964315069877328,0.0,1826.620874,1.102559776030887,3847.737926,0.0,1.1227205179129276,126.459098,0.0,1.285944319630168,3472.730712,0.0,0.0,0.0,7663.025882,0.0,0.0,12821.745414,1315493.035111,19270.869689,11483.930507,1366732.6066030003
134,2025-01-28,1243016.2699929995,0.0,0.0,6136.076951999999,7247.4621629999965,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1197289.9994639999,1251866.8815519998,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,34770.821995,1.0704552432576204,4950.932881,0.0,1.2501717345006216,4047.366495,0.0,0.589108738057749,0.0,8182.961363,0.7724287098106155,0.0,1737.761589,1.2966954359616762,1101.616499,0.0,1.1027688958829045,0.0,2919.479671,1.122800961626646,7727.499821,0.0,1.286250466035631,0.0,5093.087348,-34770.821996,0.0,7658.51096,0.0,0.0,12828.197889,1315729.118844,19298.761283,11474.549452,1332218.316432
135,2025-01-29,1243016.2699929995,0.0,0.0,6136.076951999999,7247.4621629999965,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1197289.9994639999,1251866.8815519998,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,0.0,1.0706371511901192,10017.344444,0.0,1.250305538017857,546.169831,0.0,0.588402505158118,3578.959081,0.0,0.7711347012168961,0.0,3674.95154,1.2969641559646157,0.0,519.099011,1.102991198216721,0.0,4072.124809,1.122923737105904,0.0,1099.491483,1.28686467631573,0.0,601.385964,-34770.821996,0.0,7647.117676,0.0,0.0,12827.013327,1315994.350892,19273.91669,11480.028779,1332451.605368
136,2025-01-30,1243016.2699929995,0.0,0.0,6136.076951999999,7247.4621629999965,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1197289.9994639999,1251866.8815519998,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,0.0,1.0708494134976891,5532.765446,0.0,1.250539490592033,506.002223,0.0,0.5879451507554023,463.951393,0.0,0.7699573514696428,0.0,6226.917325,1.2972617518492016,1819.046522,0.0,1.1032043057323146,0.0,4385.699963,1.1230912605575076,1452.607379,0.0,1.287149349437214,2195.490993,0.0,-34770.821996,0.0,7648.408124,0.0,0.0,12836.301017,1316248.612473,19281.858465,11490.225745,1332734.5838280001
137,2025-01-31,1243016.2699929995,0.0,0.0,6136.076951999999,7247.4621629999965,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1197289.9994639999,1251866.8815519998,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,0.0,1.071075117048926,3019.984919,0.0,1.2507785090070695,9302.786307,0.0,0.5866643945555934,29.177068,0.0,0.7670989912408689,0.0,2068.75308,1.2975440498196296,0.0,9343.802487,1.1035888697315586,4936.274881,0.0,1.1232934772866876,0.0,4753.442103,1.2873918796664805,3675.683669,0.0,-34770.821996,0.0,7674.873181,0.0,0.0,12832.748495,1316724.657907,19280.262928,11497.551946,1333239.272461
138,2025-02-01,1243016.2699929995,0.0,0.0,6136.076951999999,7247.4621629999965,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1197289.9994639999,1251866.8815519998,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,0.0,1.0694688518436544,4356.831215,0.0,1.2509900215029537,445.38354,0.0,0.5858175084245445,0.0,645.245251,0.7647500630000001,0.0,5942.334094,1.297809592820859,0.0,5304.970177,1.1009284361033105,0.0,4441.287946,1.1234923056963508,0.0,6303.446941,1.2874767270455445,2190.191551,0.0,-34770.821996,0.0,7650.951549,0.0,0.0,12835.374723,1313533.24033,19283.675629,11493.127774,1330025.5480089998
139,2025-02-02,1243016.2699929995,0.0,0.0,6136.076951999999,7247.4621629999965,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1197289.9994639999,1251866.8815519998,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,0.0,1.0696717555614497,4042.315807,0.0,1.2509676985936404,88.683752,0.0,0.5843437589479938,0.0,4393.280219,0.7625818225317408,0.0,5086.980941,1.2979817543401342,0.0,6947.277343,1.1011977682623075,0.0,9888.534572,1.1207053164656533,0.0,902.826406,1.2876679251229224,1753.27619,0.0,-34770.821996,0.0,7649.570957,0.0,0.0,12837.077405,1313854.584326,19235.839613,11493.309569,1330299.559874
140,2025-02-03,1214339.8831289995,0.0,0.0,6136.076951999999,7247.4621629999965,0.0,0.0,0.0,0.0,9924.644267,12252.220934,1197289.9994639999,1251866.8815519998,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,30697.876499,1.0652336170027523,2686.099845,0.0,1.2465385485441556,0.0,4323.454108,0.5810099499908437,0.0,2201.561061,0.7586791396970278,990.797496,0.0,1.2933861488965286,0.0,4676.337715,1.101584727003199,0.0,5504.370601,1.120504549100263,0.0,940.527157,1.2829558393816605,1041.06576,0.0,-65468.698495,0.0,7622.178831,0.0,0.0,12791.626733,1314316.270257,19232.393632,11448.789343,1299942.560301
141,2025-02-04,1214339.8831289995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156305.2103209998,1206845.2776669997,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,0.0,1.064985248916029,0.0,1199.559772,1.2467776908124617,525.890326,0.0,0.5794676241537615,2143.158647,0.0,0.7564455776938717,0.0,285.023409,1.293674327579522,7782.13607,0.0,1.1021394443084744,2350.505143,0.0,1.120401429915007,0.0,1793.44393,1.2832119293316953,0.0,4084.646615,1e-06,0.0,0.0,0.0,0.0,0.0,1269972.903559,19230.62369,11447.442881,1300650.970131
142,2025-02-05,1218005.2054059994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156305.2103209998,1206845.2776669997,17224.12196,19151.558336,8952.152540000001,11071.520592999997,3927.545159,0.0,1.0649782614170649,785.49879,0.0,1.2468711324621495,0.0,4181.817291,0.5785769179144772,0.0,4640.752577,0.7552646799479793,0.0,4395.950258,1.2939650724492366,8981.297849,0.0,1.1026345577947183,0.0,2508.047438,1.1201211936833522,0.0,2320.267907,1.2834924641435168,1343.249163,0.0,3927.545159,0.0,0.0,0.0,0.0,0.0,1270535.211018,19225.813701,11454.630487,1305143.2003650002
143,2025-02-06,1207706.7491469993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156305.2103209998,1206845.2776669997,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,11038.004856,1.062773948994405,2936.221449,0.0,1.2466647679591307,0.0,384.755551,0.5775314968488614,0.0,1799.028279,0.7540205695672069,0.0,6760.358214,1.2942195350424417,0.0,1429.306473,1.1029282004355805,0.0,1692.028956,1.119721988285543,0.0,230.97097,1.2837262341807725,0.0,6614.166094,-7110.459696,0.0,0.0,0.0,0.0,0.0,1270873.567287,19218.96172,11452.030958,1294434.100269
144,2025-02-07,1207706.7491469993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156305.2103209998,1206845.2776669997,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,0.0,1.0612521614472317,0.0,1883.658287,1.2464806520238445,0.0,5424.960845,0.5763607956807351,0.0,3318.468874,0.7524510419577066,0.0,436.586208,1.2942421401730528,0.0,6400.806207,1.1031392442667172,0.0,382.457811,1.1195619004584136,0.0,4772.274013,1.283962788086366,0.0,5252.371698,-7110.459696,0.0,0.0,0.0,0.0,0.0,1271116.747239,19216.213966,11454.141239,1294676.6427479999
145,2025-02-08,1255620.1357949993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156305.2103209998,1206845.2776669997,17224.12196,19151.558336,8952.152540000001,11071.520592999997,51321.865815,0.0,1.0607696435775742,0.0,1463.178479,1.2464854188444543,2906.026194,0.0,0.5756771902649899,0.0,4851.608536,0.7513091764065749,0.0,1656.890173,1.294483133998928,0.0,10849.665753,1.102197340980389,7065.563081,0.0,1.119635906385219,524.007913,0.0,1.2841821773755928,0.0,5680.008308,44211.406119,0.0,0.0,0.0,0.0,0.0,1270056.061431,19219.311838,11456.098396,1344942.877784
146,2025-02-09,1228096.0604179993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156305.2103209998,1206845.2776669997,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,29485.052081,1.0602247486425165,0.0,803.295045,1.2464129226899603,2457.856157,0.0,0.5743587402856726,0.0,637.364991,0.7496974514446456,6229.01489,0.0,1.294756522468824,0.0,8781.985677,1.1023293844844817,0.0,3802.186516,1.1198647785578348,0.0,7731.482815,1.2844120345409424,960.267184,0.0,14726.354037,0.0,0.0,0.0,0.0,0.0,1270183.56828,19221.412579,11461.498148,1315592.8330440002
147,2025-02-10,1220261.5722019994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156305.2103209998,1206845.2776669997,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,8387.436255,1.0599974920286834,8839.050046,0.0,1.2464953807573194,6068.94975,0.0,0.5736115838734426,0.0,2149.506984,0.7485830211771058,0.0,574.338968,1.295031546748729,128.445203,0.0,1.101603271224122,2197.675937,0.0,1.12009769823286,0.0,4966.115489,1.2846321579242153,2024.427093,0.0,6338.917783,0.0,0.0,0.0,0.0,0.0,1269354.553152,19225.410423,11467.173422,1306386.0547800001
148,2025-02-11,1207439.2123819995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156305.2103209998,1206845.2776669997,17224.12196,19151.558336,8952.152540000001,11071.520592999997,0.0,13729.886037,1.059791609396069,0.0,7275.644274,1.2467468208757548,0.0,5821.801967,0.5727280945299277,3536.051847,0.0,0.7473510980842789,5100.906422,0.0,1.2953730274225912,0.0,1937.811165,1.1018118548401312,0.0,806.804034,1.120087553090122,4157.798007,0.0,1.2848383076908727,0.0,2585.448531,-7390.968254,0.0,0.0,0.0,0.0,0.0,1269587.233228,19239.73783,11461.951688,1292897.9544920002
149,2025-02-12,1207439.2123819995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,0.0,1.0596853987050003,1648.709781,0.0,1.246997877827891,1853.371885,0.0,0.5718394569847843,0.0,1497.588041,0.7460988219048382,0.0,363.022686,1.295816446653017,2490.071947,0.0,1.1020494097366051,249.943802,0.0,1.1202715523881188,3387.646476,0.0,1.2817331221590502,0.0,9583.02467,0.0,0.0,0.0,0.0,0.0,0.0,1265859.38287,15864.378806,11434.250548,1293158.0122240002
150,2025-02-13,1207439.2123819995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,0.0,1.059680117528495,2071.591282,0.0,1.247251949983744,4149.337153,0.0,0.5711943995398302,0.0,4049.059651,0.7446933990202717,0.0,8058.372369,1.296064058225996,11589.957207,0.0,1.1024072306459485,6722.53518,0.0,1.1204907719005384,8148.080296,0.0,1.282007821133864,0.0,1143.052771,0.0,0.0,0.0,0.0,0.0,0.0,1266292.965491,15884.08431,11436.701118,1293613.7509190002
151,2025-02-14,1242591.9675819995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,37636.899544,0.0,1.0596298255620271,0.0,5751.974612,1.2475160069393414,0.0,12668.111788,0.5703973851137922,0.0,2698.116968,0.742905402033418,4005.059985,0.0,1.296379248537373,0.0,8666.716384,1.101704121956121,0.0,937.118409,1.120749085914736,6644.266023,0.0,1.279935304701187,822.966347,0.0,37636.899544,0.0,0.0,0.0,0.0,0.0,1265461.899612,15882.494627,11421.082681,1330402.376464
152,2025-02-15,1242591.9675819995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,0.0,1.059374690038052,0.0,6190.295811,1.2477859840498002,0.0,1810.583969,0.5696707984458388,0.0,4749.503585,0.7421183157304643,0.0,3591.021128,1.2963690014387896,3891.509611,0.0,1.1019145528199938,0.0,3540.478366,1.120788448346369,6473.170346,0.0,1.280080057098836,2245.301404,0.0,37636.899544,0.0,0.0,0.0,0.0,0.0,1265703.609011,15882.454885,11427.334816,1330650.2982559998
153,2025-02-16,1238079.0280289995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,4833.451504,1.0588243214410138,4260.922423,0.0,1.248049412157385,0.0,8215.298353,0.5690105762199089,3888.218497,0.0,0.7413560894101564,0.0,9087.434924,1.2963575036544852,2374.895545,0.0,1.102115468061847,0.0,1754.582749,1.1201609679826747,0.0,8220.821645,1.280066683832956,0.0,8349.231771,32803.44804,0.0,0.0,0.0,0.0,0.0,1265934.388381,15850.998558,11419.384369,1326008.219348
154,2025-02-17,1227188.9096669995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,11665.076422,1.0584934647648478,0.0,7761.743763,1.2482983954717886,0.0,5928.636168,0.5679598336445496,0.0,1389.680371,0.7396336277053001,0.0,2775.152755,1.296626603355485,2279.202478,0.0,1.1022542722228412,0.0,5596.806293,1.12006651005958,4857.528099,0.0,1.2800028525657752,0.0,1057.801092,21138.371618,0.0,0.0,0.0,0.0,0.0,1266093.824453,15866.603968,11418.814934,1314517.614973
155,2025-02-18,1220541.4550469995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,7104.33177,1.056461307085984,0.0,6700.57823,1.2483677671020843,6479.783321,0.0,0.5663757205092924,3714.340754,0.0,0.7384457984527668,2148.630491,0.0,1.296336405355581,126.002724,0.0,1.0996686049130098,0.0,1786.98136,1.1198181588861795,1653.964431,0.0,1.280029093624054,0.0,6576.452632,14034.039848,0.0,0.0,0.0,0.0,0.0,1263123.822434,15851.916272,11419.049029,1304428.827583
156,2025-02-19,1220541.4550469995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,0.0,1.0556729082099543,3789.479964,0.0,1.2486066443768469,10081.852694,0.0,0.5611622898833455,1388.533024,0.0,0.7374280245463346,0.0,2776.419103,1.2965397782760786,1407.770079,0.0,1.0998954057628076,0.0,5196.253082,1.119776017384027,10535.472312,0.0,1.2801989254131276,166.2787,0.0,14034.039848,0.0,0.0,0.0,0.0,0.0,1263384.335061,15882.296802,11421.144032,1304721.815743
157,2025-02-20,1212845.4987629994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,8228.100531,1.0535837865261108,0.0,5071.722551,1.248855558753968,0.0,2359.241063,0.5600180714533401,945.276696,0.0,0.736309598447414,2122.651527,0.0,1.2968348964508625,6828.207301,0.0,1.1000883408392792,0.0,7340.918221,1.119860699921343,4663.63879,0.0,1.2804268263977483,3256.840233,0.0,5805.939317,0.0,0.0,0.0,0.0,0.0,1263605.948089,15863.015376,11433.956359,1296708.859141
158,2025-02-21,1206437.9862549994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,6853.03034,1.052135387079943,6274.512225,0.0,1.2490765307152345,6075.483202,0.0,0.559457125958105,0.0,376.674372,0.7342605400673646,0.0,6358.667896,1.297095392166705,4539.287853,0.0,1.1004843148444374,8995.916149,0.0,1.119928623238565,1300.21256,0.0,1.2806923502192211,0.0,2336.671559,-1047.091023,0.0,0.0,0.0,0.0,0.0,1264092.155734,15852.245602,11424.965893,1290322.276206
159,2025-02-22,1206437.9862549994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,0.0,1.0515046896469549,0.0,322.914047,1.2492555527789206,5966.088839,0.0,0.558896598164635,5820.238867,0.0,0.732499459485903,0.0,1064.133167,1.297429215391727,4992.491615,0.0,1.1010790723779942,3895.436765,0.0,1.1200544557526135,0.0,3095.004081,1.2809631476173766,8528.596252,0.0,-1047.091023,0.0,0.0,0.0,0.0,0.0,1264757.52887,15849.491341,11457.127635,1291017.056823
160,2025-02-23,1206437.9862549994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,0.0,1.0514740545878618,1428.800155,0.0,1.2493466482478994,0.0,10028.978361,0.5584641074634585,0.0,706.191461,0.7309887118385672,0.0,5993.545085,1.297589413548229,0.0,8181.274568,1.1014184938029148,0.0,269.390335,1.1201895000633868,1343.149857,0.0,1.281249125161249,3933.035102,0.0,-1047.091023,0.0,0.0,0.0,0.0,0.0,1265133.815566,15856.086933,11443.650456,1291386.461932
161,2025-02-24,1196344.9465179995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,10805.905144,1.051660974779519,822.071257,0.0,1.249312648361672,0.0,1992.402362,0.5574436800216249,0.0,3758.196942,0.7295011870645713,6412.489243,0.0,1.2978307232069228,8311.355428,0.0,1.10165086123628,0.0,2822.706799,1.1200324917092015,0.0,389.588518,1.28147677718222,3787.467196,0.0,-11852.996167,0.0,0.0,0.0,0.0,0.0,1265400.722196,15849.180536,11445.173612,1280842.080177
162,2025-02-25,1196344.9465179995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,0.0,1.050066079000847,3816.572569,0.0,1.2493233755152404,0.0,7240.344295,0.5564179793217088,10172.207663,0.0,0.7279006243845738,431.953078,0.0,1.2980036891398388,0.0,1469.927172,1.1018723919374174,0.0,2995.225533,1.1198690429057294,0.0,1177.117709,1.281392725812435,0.0,2627.324702,-11852.996167,0.0,0.0,0.0,0.0,0.0,1265655.181316,15846.86763,11431.213896,1281080.266675
163,2025-02-26,1196344.9465179995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,0.0,1.0501067235157555,0.0,8998.215572,1.2494037496219657,0.0,3876.71631,0.5555951119029049,7322.913646,0.0,0.7263090660346734,0.0,5774.678902,1.2982397536607762,3075.098753,0.0,1.1021188792192669,3607.964864,0.0,1.1199859770814429,0.0,8130.069693,1.2816183768704672,0.0,5635.736962,-11852.996167,0.0,0.0,0.0,0.0,0.0,1265950.890408,15848.522323,11433.226912,1281379.643476
164,2025-02-27,1196344.9465179995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,0.0,1.0500987717488974,0.0,3088.884557,1.2494829123921474,107.646492,0.0,0.5550338072254255,605.15937,0.0,0.7250619912911107,6048.812377,0.0,1.2984832423137962,0.0,191.203836,1.1025526275042916,0.0,4789.457631,1.1202200241213236,0.0,3.940038,1.281854828875051,10820.539544,0.0,-11852.996167,0.0,0.0,0.0,0.0,0.0,1266436.527393,15851.83424,11473.076084,1281908.44155
165,2025-02-28,1232964.5169149996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20997.911603,27362.039046,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,39215.035213,0.0,1.049877256090623,0.0,6314.316667,1.2463175515597829,10164.795099,0.0,0.5541248469347536,3138.01075,0.0,0.7226583257174618,9628.918576,0.0,1.2985389423277536,482.405471,0.0,1.1018894934763932,3987.666006,0.0,1.1203237373492594,716.345764,0.0,1.282092146072436,2473.733572,0.0,0.0,0.0,0.0,0.0,0.0,27173.188184,1265688.732988,15855.800314,11446.081244,1320163.80273
166,2025-03-01,1233377.7483659997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20997.911603,27362.039046,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,442.612847,0.0,1.0497208029062646,1680.867196,0.0,1.246397044191578,0.0,11401.415136,0.5536440261024246,502.527718,0.0,0.7209143082776397,0.0,5411.187847,1.2986443798696952,1130.863339,0.0,1.102306825536107,0.0,2390.13592,1.120502979836394,0.0,5653.328923,1.2823401231372245,818.111872,0.0,442.612847,0.0,0.0,0.0,0.0,27177.656117,1266154.189313,15855.838244,11442.518965,1321072.8154860002
167,2025-03-02,1233377.7483659997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20997.911603,27362.039046,1152660.6744529998,1202841.9558889996,14200.170786,15763.911859999998,8952.152540000001,11071.520592999997,0.0,0.0,1.0486038448876402,0.0,5310.32089,1.2445351340383617,0.0,5099.589614,0.5527956916867219,1972.122694,0.0,0.7194770179511286,6814.450634,0.0,1.2988771273742374,0.0,13499.566424,1.1028708728779153,0.0,1446.781795,1.1206850916362283,1318.159737,0.0,1.2826128061362616,5189.705766,0.0,442.612847,0.0,0.0,0.0,0.0,27178.582065,1266802.076896,15863.012712,11460.198764,1321746.483284
